C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_02_983.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_02_983.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_02_983.jpg, 0, 0.6832801, 0, 30.11853
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_101.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_101.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_101.jpg, 0, 1, 0, 30.18669
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_210.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_210.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_210.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_328.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_328.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_328.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_427.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_427.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_427.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_546.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_546.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_546.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_657.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_657.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_657.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_772.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_772.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_772.jpg, -0.0643389, 1, 0, 30.18867
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_03_879.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_03_879.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_03_879.jpg, -0.3867522, 1, 0, 30.15911
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_000.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_000.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_000.jpg, -0.405261, 1, 0, 30.17995
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_106.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_106.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_106.jpg, -0.1319916, 0.7267306, 0, 30.1402
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_213.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_213.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_213.jpg, 0, 0.3611254, 0, 30.02331
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_322.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_322.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_322.jpg, 0, 0.03315821, 0, 29.89454
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_429.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_429.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_429.jpg, 0, 0, 0, 29.5977
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_545.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_545.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_545.jpg, 0, 0, 0, 29.2414
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_656.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_656.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_656.jpg, 0, 0, 0, 28.88939
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_774.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_774.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_774.jpg, 0, 0.3584508, 0, 28.82693
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_04_884.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_04_884.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_04_884.jpg, 0, 0.6850362, 0, 29.20388
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_002.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_002.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_002.jpg, 0, 1, 0, 30.11847
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_108.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_108.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_108.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_227.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_227.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_227.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_333.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_333.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_333.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_440.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_440.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_440.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_555.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_555.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_555.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_667.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_667.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_667.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_787.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_787.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_787.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_05_896.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_05_896.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_05_896.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_011.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_011.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_011.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_124.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_124.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_124.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_238.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_238.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_238.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_339.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_339.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_339.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_449.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_449.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_449.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_555.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_555.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_555.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_672.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_672.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_672.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_783.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_783.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_783.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_06_894.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_06_894.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_06_894.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_006.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_006.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_006.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_120.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_120.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_120.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_225.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_225.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_225.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_335.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_335.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_335.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_435.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_435.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_435.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_538.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_538.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_538.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_652.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_652.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_652.jpg, 0, 1, 0, 30.19069
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_763.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_763.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_763.jpg, 0, 1, 0, 30.19012
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_863.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_863.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_863.jpg, -0.3024822, 1, 0, 30.17187
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_07_971.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_07_971.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_07_971.jpg, -0.5201628, 1, 0, 30.15142
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_087.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_087.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_087.jpg, -0.1743515, 1, 0, 30.19569
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_187.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_187.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_187.jpg, 0, 1, 0, 30.1883
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_295.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_295.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_295.jpg, 0, 1, 0, 30.19007
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_398.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_398.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_398.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_508.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_508.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_508.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_624.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_624.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_624.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_740.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_740.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_740.jpg, 0, 1, 0, 30.19299
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_856.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_856.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_856.jpg, 0, 1, 0, 30.08502
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_08_975.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_08_975.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_08_975.jpg, 0, 1, 0, 30.18611
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_088.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_088.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_088.jpg, 0, 1, 0, 30.18934
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_205.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_205.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_205.jpg, 0, 1, 0, 30.19
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_323.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_323.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_323.jpg, 0.3547671, 1, 0, 30.16146
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_436.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_436.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_436.jpg, 0.5680299, 1, 0, 30.14273
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_550.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_550.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_550.jpg, 0.2267397, 1, 0, 30.19446
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_656.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_656.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_656.jpg, 0, 1, 0, 30.18684
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_765.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_765.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_765.jpg, 0, 1, 0, 30.18941
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_875.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_875.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_875.jpg, 0, 1, 0, 30.18964
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_09_986.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_09_986.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_09_986.jpg, -0.1175535, 0.8824465, 0, 30.16761
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_140.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_140.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_140.jpg, -0.1466997, 0.8533003, 0, 30.15541
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_243.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_243.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_243.jpg, 0, 0.5437942, 0, 30.08442
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_353.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_353.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_353.jpg, 0, 0.2139697, 0, 30.00176
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_469.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_469.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_469.jpg, 0, 0, 0, 29.76566
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_577.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_577.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_577.jpg, 0, 0, 0, 29.40333
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_689.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_689.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_689.jpg, 0, 0.1221231, 0, 29.12566
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_793.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_793.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_793.jpg, 0, 0.4344702, 0, 29.17617
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_10_902.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_10_902.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_10_902.jpg, 0, 0.7626472, 0, 29.61874
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_015.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_015.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_015.jpg, 0, 1, 0, 30.18973
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_126.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_126.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_126.jpg, 0, 1, 0, 30.18974
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_244.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_244.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_244.jpg, 0, 1, 0, 30.18973
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_356.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_356.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_356.jpg, 0, 1, 0, 30.18974
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_462.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_462.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_462.jpg, -0.3182715, 1, 0, 30.16573
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_574.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_574.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_574.jpg, -0.6541396, 1, 0, 30.12364
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_688.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_688.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_688.jpg, -0.3099093, 1, 0, 30.19308
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_804.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_804.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_804.jpg, 0, 1, 0, 30.18521
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_11_924.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_11_924.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_11_924.jpg, 0, 1, 0, 30.18983
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_025.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_025.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_025.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_137.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_137.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_137.jpg, 0, 1, 0, 30.19021
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_251.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_251.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_251.jpg, 0, 1, 0, 30.19019
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_368.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_368.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_368.jpg, 0, 1, 0, 30.1902
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_471.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_471.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_471.jpg, 0, 1, 0, 30.19022
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_587.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_587.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_587.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_704.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_704.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_704.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_808.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_808.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_808.jpg, 0.3112338, 1, 0, 30.16789
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_12_927.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_12_927.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_12_927.jpg, 0.6701739, 1, 0, 30.11998
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_13_045.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_13_045.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_13_045.jpg, 0.3197769, 1, 0, 30.19386
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_11_13_164.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_11_13_164.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_11_13_164.jpg, 0, 1, 0, 30.18484
